season,episode,"Jack says 'Miss Fisher'","Jack says '(Miss) Phryne Fisher'","Jack says 'Phryne'","Phryne says 'Jack'","Phryne says 'Jack Robinson'","Phryne says 'Inspector (Jack) (Robinson)'","Phryne says 'Detective Inspector Jack Robinson'"
1,1,7,0,0,0,0,4,2
1,2,10,0,0,1,0,13,1
1,3,5,0,0,7,0,2,0
1,4,7,0,0,3,0,2,0
1,5,6,0,0,3,0,2,0
1,6,3,0,2,3,1,5,0
1,7,5,0,2,1,0,0,1
1,8,3,0,0,7,0,3,0
1,9,2,0,0,1,0,3,0
1,10,4,0,2,1,0,1,0
1,11,4,0,0,4,1,0,0
1,12,1,0,1,4,1,2,1
1,13,4,0,3,8,0,2,0
2,1,1,1,0,5,0,0,0
2,2,3,0,0,5,0,3,1
2,3,4,0,0,11,0,1,0
2,4,2,0,0,1,0,1,0
2,5,1,0,0,3,0,2,0
2,6,4,0,0,2,0,1,0
2,7,8,0,0,12,0,4,1
2,8,9,0,0,4,0,12,2
2,9,7,0,0,4,0,3,0
2,10,3,1,1,5,0,1,0
2,11,1,0,0,3,1,4,0
2,12,11,0,1,15,1,1,0
2,13,5,0,0,11,0,2,1
3,1,7,0,0,11,0,2,1
3,2,5,0,0,9,0,0,1
3,3,4,0,1,9,0,0,0
3,4,1,0,0,5,0,4,0
3,5,4,0,0,2,0,1,0
3,6,6,1,0,7,0,0,0
3,7,8,0,0,10,0,2,1
3,8,1,0,1,9,1,1,0